date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2018-12-15 11:00:00,108.8136,1.8985,0
2018-12-15 11:30:00,108.78312,1.8985,0
2018-12-15 12:00:00,108.78312,1.8685,0
2018-12-15 12:30:00,108.78312,1.881,0
2018-12-15 13:00:00,108.75264,1.8975,0
2018-12-15 13:30:00,108.75264,1.9035,0
2018-12-15 14:00:00,108.75264,1.8940000000000001,0
2018-12-15 14:30:00,108.75264,1.887,0
2018-12-15 15:00:00,108.75264,1.8305,0
2018-12-15 15:30:00,108.72216,1.6815,0
2018-12-15 16:00:00,108.72216,1.7525,0
2018-12-15 16:30:00,108.84408,1.8205,0
2018-12-15 17:00:00,108.93552,1.858,0
2018-12-15 17:30:00,108.96600000000001,1.8479999999999999,0
2018-12-15 18:00:00,108.96600000000001,1.8815,0
2018-12-15 18:30:00,108.96600000000001,1.772,0
2018-12-15 19:00:00,108.99648,1.8005,0
2018-12-15 19:30:00,109.02696,1.9024999999999999,0
2018-12-15 20:00:00,109.08792000000001,1.9779999999999998,0
2018-12-15 20:30:00,109.08792000000001,2.0235,0
2018-12-15 21:00:00,109.05744,2.066,0
2018-12-15 21:30:00,109.05744,2.0905,0
2018-12-15 22:00:00,109.14888,2.0505,0
2018-12-15 22:30:00,109.20984000000001,2.008,0
2018-12-15 23:00:00,109.17936,1.9825,0
2018-12-15 23:30:00,109.17936,1.9455,0
2018-12-16 00:00:00,109.11840000000001,1.915,0
2018-12-16 00:30:00,109.11840000000001,1.911,0
2018-12-16 01:00:00,109.08792000000001,1.895,0
2018-12-16 01:30:00,109.11840000000001,1.855,0
2018-12-16 02:00:00,109.11840000000001,1.837,0
2018-12-16 02:30:00,109.08792000000001,1.8315,0
2018-12-16 03:00:00,109.05744,1.8195,0
2018-12-16 03:30:00,109.05744,1.827,0
2018-12-16 04:00:00,109.11840000000001,1.811,0
2018-12-16 04:30:00,109.14888,1.7925,0
2018-12-16 05:00:00,109.14888,1.807,0
2018-12-16 05:30:00,109.17936,1.7935,0
2018-12-16 06:00:00,109.11840000000001,1.7985,0
2018-12-16 06:30:00,109.11840000000001,1.738,0
2018-12-16 07:00:00,109.14888,1.748,0
2018-12-16 07:30:00,109.17936,1.8010000000000002,0
2018-12-16 08:00:00,109.17936,1.8384999999999998,0
2018-12-16 08:30:00,109.17936,1.8475,0
2018-12-16 09:00:00,109.11840000000001,1.866,0
2018-12-16 09:30:00,109.11840000000001,1.9005,0
2018-12-16 10:00:00,109.05744,1.8975,0
2018-12-16 10:30:00,109.14888,1.9135,0
2018-12-16 11:00:00,109.17936,1.936,0
2018-12-16 11:30:00,109.11840000000001,1.9475,0
2018-12-16 12:00:00,109.14888,1.972,0
2018-12-16 12:30:00,109.14888,1.9740000000000002,0
2018-12-16 13:00:00,109.11840000000001,1.9855,0
2018-12-16 13:30:00,109.08792000000001,1.9945,0
2018-12-16 14:00:00,109.11840000000001,1.9755,0
2018-12-16 14:30:00,109.08792000000001,1.8765,0
2018-12-16 15:00:00,109.11840000000001,1.8465,0
2018-12-16 15:30:00,109.11840000000001,1.857,0
2018-12-16 16:00:00,109.14888,1.849,0
2018-12-16 16:30:00,109.08792000000001,1.8295,0
2018-12-16 17:00:00,108.99648,1.8384999999999998,0
2018-12-16 17:30:00,108.99648,1.8835,0
2018-12-16 18:00:00,108.99648,1.8864999999999998,0
2018-12-16 18:30:00,109.02696,1.9140000000000001,0
2018-12-16 19:00:00,108.99648,1.968,0
2018-12-16 19:30:00,108.93552,1.9815,0
2018-12-16 20:00:00,108.8136,2.0165,0
2018-12-16 20:30:00,108.87456,2.035,0
2018-12-16 21:00:00,108.84408,2.067,0
2018-12-16 21:30:00,108.84408,2.065,0
2018-12-16 22:00:00,108.84408,2.0275,0
2018-12-16 22:30:00,108.75264,2.0045,0
2018-12-16 23:00:00,108.72216,1.942,0
2018-12-16 23:30:00,108.69167999999999,1.88,0
2018-12-17 00:00:00,108.6612,1.9085,0
2018-12-17 00:30:00,108.63072,1.917,0
2018-12-17 01:00:00,108.56976,1.908,0
2018-12-17 01:30:00,108.60024000000001,1.9055,0
2018-12-17 02:00:00,108.53928,1.771,0
2018-12-17 02:30:00,108.53928,1.8205,0
2018-12-17 03:00:00,108.53928,1.8704999999999998,0
2018-12-17 03:30:00,108.60024000000001,1.8940000000000001,0
2018-12-17 04:00:00,108.6612,1.887,0
2018-12-17 04:30:00,108.6612,1.849,0
2018-12-17 05:00:00,108.60024000000001,1.846,0
2018-12-17 05:30:00,108.63072,1.858,0
2018-12-17 06:00:00,108.6612,1.8925,0
2018-12-17 06:30:00,108.63072,1.9020000000000001,0
2018-12-17 07:00:00,108.56976,1.867,0
2018-12-17 07:30:00,108.56976,1.8405,0
2018-12-17 08:00:00,108.53928,1.846,0
2018-12-17 08:30:00,108.56976,1.8455,0
2018-12-17 09:00:00,108.60024000000001,1.8319999999999999,0
2018-12-17 09:30:00,108.47832000000001,1.807,0
2018-12-17 10:00:00,108.50880000000001,1.823,0
2018-12-17 10:30:00,108.44784,1.842,0
2018-12-17 11:00:00,108.44784,1.8855,0
2018-12-17 11:30:00,108.41736,1.8425,0
2018-12-17 12:00:00,108.38688,1.8715,0
2018-12-17 12:30:00,108.35640000000001,1.924,0
2018-12-17 13:00:00,108.35640000000001,1.9655,0
2018-12-17 13:30:00,108.32592,1.8975,0
2018-12-17 14:00:00,108.29544,1.936,0
2018-12-17 14:30:00,108.26496,2.0,0
2018-12-17 15:00:00,108.26496,2.042,0
2018-12-17 15:30:00,108.23448,2.0425,0
2018-12-17 16:00:00,108.204,2.016,0
2018-12-17 16:30:00,108.17352,2.0145,0
2018-12-17 17:00:00,108.14304,1.959,0
2018-12-17 17:30:00,108.11256,1.9260000000000002,0
2018-12-17 18:00:00,108.08207999999999,1.9085,0
2018-12-17 18:30:00,108.08207999999999,1.9100000000000001,0
2018-12-17 19:00:00,108.0516,1.904,0
2018-12-17 19:30:00,107.99064,1.861,0
2018-12-17 20:00:00,108.02112,1.8415,0
2018-12-17 20:30:00,107.99064,1.6115,0
2018-12-17 21:00:00,107.96016,1.6465,0
2018-12-17 21:30:00,107.99064,1.631,0
2018-12-17 22:00:00,107.96016,1.7269999999999999,0
2018-12-17 22:30:00,107.89920000000001,1.7715,0
2018-12-17 23:00:00,107.86872000000001,1.7845,0
2018-12-17 23:30:00,107.83824,1.7930000000000001,0
2018-12-18 00:00:00,107.83824,1.806,0
2018-12-18 00:30:00,107.80776,1.847,0
2018-12-18 01:00:00,107.80776,1.863,0
2018-12-18 01:30:00,107.80776,1.888,0
2018-12-18 02:00:00,107.74680000000001,1.8265,0
2018-12-18 02:30:00,107.74680000000001,1.889,0
2018-12-18 03:00:00,107.74680000000001,1.94,0
2018-12-18 03:30:00,107.80776,1.975,0
2018-12-18 04:00:00,107.80776,2.0015,0
2018-12-18 04:30:00,107.77728,2.0155,0
2018-12-18 05:00:00,107.74680000000001,2.0215,0
2018-12-18 05:30:00,107.71632,2.0375,0
2018-12-18 06:00:00,107.71632,2.0605,0
2018-12-18 06:30:00,107.74680000000001,2.075,0
2018-12-18 07:00:00,107.74680000000001,2.0765000000000002,0
2018-12-18 07:30:00,107.80776,2.0759999999999996,0
2018-12-18 08:00:00,107.80776,2.0744999999999996,0
2018-12-18 08:30:00,107.77728,2.0540000000000003,0
2018-12-18 09:00:00,107.80776,2.0375,0
2018-12-18 09:30:00,107.80776,2.0460000000000003,0
2018-12-18 10:00:00,107.77728,2.056,0
2018-12-18 10:30:00,107.74680000000001,2.0215,0
2018-12-18 11:00:00,107.80776,1.9949999999999999,0
2018-12-18 11:30:00,107.77728,2.0145,0
2018-12-18 12:00:00,107.83824,2.0205,0
2018-12-18 12:30:00,107.77728,2.0335,0
2018-12-18 13:00:00,107.77728,2.0295,0
2018-12-18 13:30:00,107.77728,2.0090000000000003,0
2018-12-18 14:00:00,107.74680000000001,2.006,0
2018-12-18 14:30:00,107.71632,2.0265,0
2018-12-18 15:00:00,107.74680000000001,2.0215,0
2018-12-18 15:30:00,107.74680000000001,2.0125,0
2018-12-18 16:00:00,107.68584,1.975,0
2018-12-18 16:30:00,107.68584,1.939,0
2018-12-18 17:00:00,107.65536,1.9465,0
2018-12-18 17:30:00,107.68584,1.9529999999999998,0
2018-12-18 18:00:00,107.71632,1.9429999999999998,0
2018-12-18 18:30:00,107.74680000000001,1.9095,0
2018-12-18 19:00:00,107.68584,1.9459999999999997,0
2018-12-18 19:30:00,107.68584,1.952,0
2018-12-18 20:00:00,107.71632,1.931,0
2018-12-18 20:30:00,107.74680000000001,1.909,0
2018-12-18 21:00:00,107.71632,1.9425,0
2018-12-18 21:30:00,107.68584,1.9585,0
2018-12-18 22:00:00,107.62488,1.927,0
2018-12-18 22:30:00,107.62488,1.9329999999999998,0
2018-12-18 23:00:00,107.62488,1.9165,0
2018-12-18 23:30:00,107.5944,1.907,0
2018-12-19 00:00:00,107.56392,1.8745,0
2018-12-19 00:30:00,107.5944,1.9095,0
2018-12-19 01:00:00,107.56392,1.8984999999999999,0
2018-12-19 01:30:00,107.56392,1.8945,0
2018-12-19 02:00:00,107.53344,1.931,0
2018-12-19 02:30:00,107.53344,1.925,0
2018-12-19 03:00:00,107.56392,1.929,0
2018-12-19 03:30:00,107.56392,1.897,0
2018-12-19 04:00:00,107.53344,1.896,0
2018-12-19 04:30:00,107.50296,1.9185,0
2018-12-19 05:00:00,107.50296,1.925,0
2018-12-19 05:30:00,107.47247999999999,1.9085,0
2018-12-19 06:00:00,107.53344,1.907,0
2018-12-19 06:30:00,107.50296,1.921,0
2018-12-19 07:00:00,107.50296,1.8955,0
2018-12-19 07:30:00,107.47247999999999,1.879,0
2018-12-19 08:00:00,107.47247999999999,1.8685,0
2018-12-19 08:30:00,107.47247999999999,1.772,0
2018-12-19 09:00:00,107.50296,1.859,0
2018-12-19 09:30:00,107.47247999999999,1.9155000000000002,0
2018-12-19 10:00:00,107.50296,1.944,0
2018-12-19 10:30:00,107.47247999999999,1.9674999999999998,0
2018-12-19 11:00:00,107.47247999999999,1.9685000000000001,0
2018-12-19 11:30:00,107.47247999999999,1.9855,0
2018-12-19 12:00:00,107.41152,1.9954999999999998,0
2018-12-19 12:30:00,107.38104,1.9275,0
2018-12-19 13:00:00,107.35056,1.959,0
2018-12-19 13:30:00,107.35056,1.991,0
2018-12-19 14:00:00,107.32008,2.018,0
2018-12-19 14:30:00,107.32008,2.0305,0
2018-12-19 15:00:00,107.32008,2.0065,0
2018-12-19 15:30:00,107.25912000000001,1.972,0
2018-12-19 16:00:00,107.25912000000001,1.9729999999999999,0
2018-12-19 16:30:00,107.22864,1.9609999999999999,0
2018-12-19 17:00:00,107.19816,1.8825,0
2018-12-19 17:30:00,107.19816,1.9100000000000001,0
2018-12-19 18:00:00,107.16768,1.944,0
2018-12-19 18:30:00,107.16768,1.962,0
2018-12-19 19:00:00,107.16768,1.9994999999999998,0
2018-12-19 19:30:00,107.16768,1.9939999999999998,0
2018-12-19 20:00:00,107.16768,1.9955,0
2018-12-19 20:30:00,107.22864,2.015,0
2018-12-19 21:00:00,107.19816,2.0285,0
2018-12-19 21:30:00,107.1372,2.0035,0
2018-12-19 22:00:00,107.07624,2.01,0
2018-12-19 22:30:00,107.04576,1.8735,0
2018-12-19 23:00:00,107.07624,1.9575,0
2018-12-19 23:30:00,107.04576,1.9709999999999999,0
2018-12-20 00:00:00,107.04576,1.9645000000000001,0
2018-12-20 00:30:00,107.01528,1.9525,0
2018-12-20 01:00:00,106.98479999999999,1.8479999999999999,0
2018-12-20 01:30:00,106.95432,1.9085,0
2018-12-20 02:00:00,106.95432,1.9255,0
2018-12-20 02:30:00,106.95432,1.9645,0
2018-12-20 03:00:00,106.98479999999999,1.9765,0
2018-12-20 03:30:00,106.98479999999999,1.958,0
2018-12-20 04:00:00,106.98479999999999,1.8904999999999998,0
2018-12-20 04:30:00,106.95432,1.853,0
2018-12-20 05:00:00,106.95432,1.8515000000000001,0
2018-12-20 05:30:00,106.95432,1.8805,0
2018-12-20 06:00:00,106.95432,1.7055,0
2018-12-20 06:30:00,106.95432,1.806,0
2018-12-20 07:00:00,106.98479999999999,1.8835,0
2018-12-20 07:30:00,106.98479999999999,1.905,0
2018-12-20 08:00:00,106.98479999999999,1.908,0
2018-12-20 08:30:00,106.95432,1.939,0
2018-12-20 09:00:00,106.98479999999999,1.9645000000000001,0
2018-12-20 09:30:00,106.95432,1.9735,0
2018-12-20 10:00:00,106.98479999999999,1.9785,0
2018-12-20 10:30:00,106.92384,1.9775,0
2018-12-20 11:00:00,106.92384,1.984,0
2018-12-20 11:30:00,106.92384,1.984,0
2018-12-20 12:00:00,106.92384,1.9855,0
2018-12-20 12:30:00,106.86287999999999,1.9809999999999999,0
2018-12-20 13:00:00,106.86287999999999,1.9175,0
2018-12-20 13:30:00,106.83239999999999,1.9685,0
2018-12-20 14:00:00,106.83239999999999,2.0375,0
2018-12-20 14:30:00,106.80192,2.075,0
2018-12-20 15:00:00,106.77144,2.066,0
2018-12-20 15:30:00,106.77144,1.9625,0
2018-12-20 16:00:00,106.77144,1.9295,0
2018-12-20 16:30:00,106.74096,1.9175,0
2018-12-20 17:00:00,106.74096,1.927,0
2018-12-20 17:30:00,106.71048,1.9459999999999997,0
2018-12-20 18:00:00,106.74096,1.9609999999999999,0
2018-12-20 18:30:00,106.74096,1.9385000000000001,0
2018-12-20 19:00:00,106.74096,2.0170000000000003,0
2018-12-20 19:30:00,106.74096,2.0325,0
2018-12-20 20:00:00,106.77144,2.02,0
2018-12-20 20:30:00,106.86287999999999,1.8795,0
2018-12-20 21:00:00,106.86287999999999,1.686,0
2018-12-20 21:30:00,106.83239999999999,1.7485,0
2018-12-20 22:00:00,106.74096,1.774,0
2018-12-20 22:30:00,106.74096,1.786,0
2018-12-20 23:00:00,106.71048,1.7915,0
2018-12-20 23:30:00,106.68,1.7775,0
2018-12-21 00:00:00,106.61904000000001,1.779,0
2018-12-21 00:30:00,106.61904000000001,1.78,0
2018-12-21 01:00:00,106.55808,1.7530000000000001,0
2018-12-21 01:30:00,106.58856,1.8215,0
2018-12-21 02:00:00,106.5276,1.908,0
2018-12-21 02:30:00,106.5276,1.9655,0
2018-12-21 03:00:00,106.5276,2.004,0
2018-12-21 03:30:00,106.5276,2.0125,0
2018-12-21 04:00:00,106.49712000000001,2.0235000000000003,0
2018-12-21 04:30:00,106.55808,2.0300000000000002,0
2018-12-21 05:00:00,106.61904000000001,2.0285,0
2018-12-21 05:30:00,106.61904000000001,2.012,0
2018-12-21 06:00:00,106.61904000000001,1.977,0
2018-12-21 06:30:00,106.58856,1.9580000000000002,0
2018-12-21 07:00:00,106.58856,1.9645000000000001,0
2018-12-21 07:30:00,106.58856,1.9649999999999999,0
2018-12-21 08:00:00,106.58856,1.995,0
2018-12-21 08:30:00,106.58856,2.0065,0
2018-12-21 09:00:00,106.55808,2.003,0
2018-12-21 09:30:00,106.55808,1.9635,0
2018-12-21 10:00:00,106.5276,1.978,0
2018-12-21 10:30:00,106.58856,1.983,0
2018-12-21 11:00:00,106.58856,1.9845,0
2018-12-21 11:30:00,106.55808,1.9755,0
2018-12-21 12:00:00,106.5276,1.96,0
2018-12-21 12:30:00,106.5276,1.9020000000000001,0
2018-12-21 13:00:00,106.5276,1.9705,0
2018-12-21 13:30:00,106.49712000000001,2.032,0
2018-12-21 14:00:00,106.5276,2.0645,0
2018-12-21 14:30:00,106.5276,2.072,0
2018-12-21 15:00:00,106.49712000000001,2.0345,0
2018-12-21 15:30:00,106.49712000000001,1.992,0
2018-12-21 16:00:00,106.46664,1.874,0
2018-12-21 16:30:00,106.49712000000001,1.857,0
2018-12-21 17:00:00,106.49712000000001,1.85,0
2018-12-21 17:30:00,106.49712000000001,1.8565,0
2018-12-21 18:00:00,106.46664,1.839,0
2018-12-21 18:30:00,106.46664,1.8555000000000001,0
2018-12-21 19:00:00,106.49712000000001,1.835,0
2018-12-21 19:30:00,106.49712000000001,1.8555,0
2018-12-21 20:00:00,106.46664,1.8679999999999999,0
2018-12-21 20:30:00,106.46664,1.879,0
2018-12-21 21:00:00,106.43616,1.8785,0
2018-12-21 21:30:00,106.43616,1.8895,0
2018-12-21 22:00:00,106.43616,1.838,0
2018-12-21 22:30:00,106.40568,1.7825,0
2018-12-21 23:00:00,106.40568,1.7165,0
2018-12-21 23:30:00,106.40568,1.8425,0
2018-12-22 00:00:00,106.40568,1.8864999999999998,0
2018-12-22 00:30:00,106.40568,1.9104999999999999,0
2018-12-22 01:00:00,106.3752,1.92,0
2018-12-22 01:30:00,106.3752,1.9485000000000001,0
2018-12-22 02:00:00,106.34472,1.986,0
2018-12-22 02:30:00,106.34472,2.0305,0
2018-12-22 03:00:00,106.31424,2.027,0
2018-12-22 03:30:00,106.28376,1.9075000000000002,0
2018-12-22 04:00:00,106.25328,1.9395,0
2018-12-22 04:30:00,106.25328,2.001,0
2018-12-22 05:00:00,106.28376,2.052,0
2018-12-22 05:30:00,106.31424,2.066,0
2018-12-22 06:00:00,106.49712000000001,2.0755,0
2018-12-22 06:30:00,106.58856,2.058,0
2018-12-22 07:00:00,106.61904000000001,2.0,0
2018-12-22 07:30:00,106.61904000000001,1.997,0
2018-12-22 08:00:00,106.58856,1.9395,0
2018-12-22 08:30:00,106.58856,1.9435,0
2018-12-22 09:00:00,106.58856,1.9585,0
2018-12-22 09:30:00,106.58856,1.9495,0
2018-12-22 10:00:00,106.58856,1.9409999999999998,0
2018-12-22 10:30:00,106.58856,1.935,0
2018-12-22 11:00:00,106.58856,1.9395,0
2018-12-22 11:30:00,106.58856,1.9474999999999998,0
2018-12-22 12:00:00,106.58856,1.9649999999999999,0
2018-12-22 12:30:00,106.55808,1.976,0
2018-12-22 13:00:00,106.55808,1.9729999999999999,0
2018-12-22 13:30:00,106.5276,2.0045,0
2018-12-22 14:00:00,106.55808,2.02,0
2018-12-22 14:30:00,106.55808,2.0460000000000003,0
2018-12-22 15:00:00,106.55808,2.0125,0
2018-12-22 15:30:00,106.49712000000001,1.9855,0
2018-12-22 16:00:00,106.55808,1.9569999999999999,0
2018-12-22 16:30:00,106.5276,1.875,0
2018-12-22 17:00:00,106.5276,1.8315000000000001,0
2018-12-22 17:30:00,106.5276,1.838,0
2018-12-22 18:00:00,106.49712000000001,1.8405,0
2018-12-22 18:30:00,106.49712000000001,1.8165,0
2018-12-22 19:00:00,106.49712000000001,1.829,0
2018-12-22 19:30:00,106.5276,1.833,0
2018-12-22 20:00:00,106.55808,1.8315000000000001,0
2018-12-22 20:30:00,106.61904000000001,1.8515000000000001,0
2018-12-22 21:00:00,106.64952000000001,1.8645,0
2018-12-22 21:30:00,106.64952000000001,1.8599999999999999,0
2018-12-22 22:00:00,106.61904000000001,1.874,0
2018-12-22 22:30:00,106.55808,1.8495,0
2018-12-22 23:00:00,106.46664,1.8495,0
2018-12-22 23:30:00,106.46664,1.756,0
2018-12-23 00:00:00,106.40568,1.7294999999999998,0
2018-12-23 00:30:00,106.40568,1.7265000000000001,0
2018-12-23 01:00:00,106.3752,1.7385,0
2018-12-23 01:30:00,106.3752,1.6644999999999999,0
2018-12-23 02:00:00,106.3752,1.7635,0
2018-12-23 02:30:00,106.40568,1.873,0
2018-12-23 03:00:00,106.43616,1.9224999999999999,0
2018-12-23 03:30:00,106.5276,1.9344999999999999,0
2018-12-23 04:00:00,106.5276,1.9605,0
2018-12-23 04:30:00,106.49712000000001,2.0115,0
2018-12-23 05:00:00,106.49712000000001,1.996,0
2018-12-23 05:30:00,106.49712000000001,1.9935,0
2018-12-23 06:00:00,106.5276,1.9809999999999999,0
2018-12-23 06:30:00,106.5276,1.951,0
2018-12-23 07:00:00,106.5276,1.931,0
2018-12-23 07:30:00,106.49712000000001,1.92,0
2018-12-23 08:00:00,106.49712000000001,1.956,0
2018-12-23 08:30:00,106.49712000000001,1.9715,0
2018-12-23 09:00:00,106.49712000000001,1.9775,0
2018-12-23 09:30:00,106.46664,1.9975,0
2018-12-23 10:00:00,106.46664,2.0004999999999997,0
2018-12-23 10:30:00,106.43616,1.9829999999999999,0
2018-12-23 11:00:00,106.43616,1.9809999999999999,0
2018-12-23 11:30:00,106.43616,1.9805,0
2018-12-23 12:00:00,106.46664,1.963,0
2018-12-23 12:30:00,106.40568,1.9745,0
2018-12-23 13:00:00,106.3752,1.8780000000000001,0
2018-12-23 13:30:00,106.3752,1.9260000000000002,0
2018-12-23 14:00:00,106.3752,1.9745,0
2018-12-23 14:30:00,106.34472,2.003,0
2018-12-23 15:00:00,106.34472,2.008,0
2018-12-23 15:30:00,106.31424,1.9669999999999999,0
2018-12-23 16:00:00,106.34472,1.9485000000000001,0
2018-12-23 16:30:00,106.31424,1.9275000000000002,0
2018-12-23 17:00:00,106.31424,1.925,0
2018-12-23 17:30:00,106.31424,1.92,0
2018-12-23 18:00:00,106.31424,1.8255,0
2018-12-23 18:30:00,106.28376,1.8915,0
2018-12-23 19:00:00,106.31424,1.941,0
2018-12-23 19:30:00,106.31424,1.9405000000000001,0
2018-12-23 20:00:00,106.34472,1.9205,0
2018-12-23 20:30:00,106.34472,1.9549999999999998,0
2018-12-23 21:00:00,106.34472,2.0015,0
2018-12-23 21:30:00,106.31424,1.9985,0
2018-12-23 22:00:00,106.25328,1.7705000000000002,0
2018-12-23 22:30:00,106.25328,1.8545,0
2018-12-23 23:00:00,106.25328,1.7229999999999999,0
2018-12-23 23:30:00,106.25328,1.8285,0
2018-12-24 00:00:00,106.19232,1.8864999999999998,0
2018-12-24 00:30:00,106.22279999999999,1.5844999999999998,0
2018-12-24 01:00:00,106.28376,1.593,0
2018-12-24 01:30:00,106.25328,1.6795,0
2018-12-24 02:00:00,106.22279999999999,1.7265000000000001,0
2018-12-24 02:30:00,106.22279999999999,1.7665,0
2018-12-24 03:00:00,106.22279999999999,1.835,0
2018-12-24 03:30:00,106.19232,1.7975,0
2018-12-24 04:00:00,106.13136,1.6,0
2018-12-24 04:30:00,106.16184,1.6775000000000002,0
2018-12-24 05:00:00,106.13136,1.5815000000000001,0
2018-12-24 05:30:00,106.16184,1.6655000000000002,0
2018-12-24 06:00:00,106.19232,1.7690000000000001,0
2018-12-24 06:30:00,106.16184,1.7970000000000002,0
2018-12-24 07:00:00,106.16184,1.7715,0
2018-12-24 07:30:00,106.13136,1.791,0
2018-12-24 08:00:00,106.13136,1.803,0
2018-12-24 08:30:00,106.13136,1.8655,0
2018-12-24 09:00:00,106.13136,1.8065,0
2018-12-24 09:30:00,106.16184,1.742,0
2018-12-24 10:00:00,106.13136,1.7905000000000002,0
2018-12-24 10:30:00,106.10088,1.841,0
2018-12-24 11:00:00,106.13136,1.8635,0
2018-12-24 11:30:00,106.19232,1.8765,0
2018-12-24 12:00:00,106.19232,1.889,0
2018-12-24 12:30:00,106.16184,1.8835,0
2018-12-24 13:00:00,106.16184,1.873,0
2018-12-24 13:30:00,106.13136,1.87,0
2018-12-24 14:00:00,106.16184,1.8715000000000002,0
2018-12-24 14:30:00,106.13136,1.8980000000000001,0
2018-12-24 15:00:00,106.13136,1.8995,0
2018-12-24 15:30:00,106.10088,1.728,0
2018-12-24 16:00:00,106.10088,1.687,0
2018-12-24 16:30:00,106.13136,1.703,0
2018-12-24 17:00:00,106.13136,1.716,0
2018-12-24 17:30:00,106.13136,1.7315,0
2018-12-24 18:00:00,106.13136,1.722,0
2018-12-24 18:30:00,106.13136,1.7405,0
2018-12-24 19:00:00,106.13136,1.736,0
2018-12-24 19:30:00,106.13136,1.7530000000000001,0
2018-12-24 20:00:00,106.19232,1.803,0
2018-12-24 20:30:00,106.16184,1.7765,0
2018-12-24 21:00:00,106.16184,1.7405,0
2018-12-24 21:30:00,106.16184,1.7355,0
2018-12-24 22:00:00,106.16184,1.7890000000000001,0
2018-12-24 22:30:00,106.16184,1.8145,0
2018-12-24 23:00:00,106.16184,1.7930000000000001,0
2018-12-24 23:30:00,106.19232,1.8014999999999999,0
2018-12-25 00:00:00,106.19232,1.5270000000000001,0
2018-12-25 00:30:00,106.16184,1.6795,0
2018-12-25 01:00:00,106.13136,1.7810000000000001,0
2018-12-25 01:30:00,106.16184,1.871,0
2018-12-25 02:00:00,106.16184,1.763,0
2018-12-25 02:30:00,106.13136,1.6644999999999999,0
2018-12-25 03:00:00,106.10088,1.8375,0
2018-12-25 03:30:00,106.00944000000001,1.903,0
2018-12-25 04:00:00,105.97896,1.791,0
2018-12-25 04:30:00,105.918,1.865,0
2018-12-25 05:00:00,106.03992000000001,1.9215,0
2018-12-25 05:30:00,106.0704,1.944,0
2018-12-25 06:00:00,106.19232,1.9420000000000002,0
2018-12-25 06:30:00,106.22279999999999,1.9729999999999999,0
2018-12-25 07:00:00,106.25328,1.9489999999999998,0
2018-12-25 07:30:00,106.28376,1.798,0
2018-12-25 08:00:00,106.28376,1.7650000000000001,0
2018-12-25 08:30:00,106.25328,1.7715,0
2018-12-25 09:00:00,106.25328,1.7755,0
2018-12-25 09:30:00,106.25328,1.7875,0
2018-12-25 10:00:00,106.25328,1.839,0
2018-12-25 10:30:00,106.22279999999999,1.8664999999999998,0
2018-12-25 11:00:00,106.16184,1.823,0
2018-12-25 11:30:00,106.13136,1.8384999999999998,0
2018-12-25 12:00:00,106.16184,1.8515000000000001,0
2018-12-25 12:30:00,106.19232,1.837,0
2018-12-25 13:00:00,106.16184,1.8595,0
2018-12-25 13:30:00,106.22279999999999,1.913,0
2018-12-25 14:00:00,106.22279999999999,1.896,0
2018-12-25 14:30:00,106.22279999999999,1.862,0
2018-12-25 15:00:00,106.19232,1.858,0
2018-12-25 15:30:00,106.22279999999999,1.819,0
2018-12-25 16:00:00,106.19232,1.778,0
2018-12-25 16:30:00,106.19232,1.7810000000000001,0
2018-12-25 17:00:00,106.22279999999999,1.763,0
2018-12-25 17:30:00,106.22279999999999,1.7345,0
2018-12-25 18:00:00,106.19232,1.725,0
2018-12-25 18:30:00,106.22279999999999,1.76,0
2018-12-25 19:00:00,106.22279999999999,1.7535,0
2018-12-25 19:30:00,106.25328,1.7650000000000001,0
2018-12-25 20:00:00,106.25328,1.7585,0
2018-12-25 20:30:00,106.28376,1.708,0
2018-12-25 21:00:00,106.3752,1.7125,0
2018-12-25 21:30:00,106.58856,1.6685,0
2018-12-25 22:00:00,106.80192,1.6085,0
2018-12-25 22:30:00,106.92384,1.612,0
2018-12-25 23:00:00,107.04576,1.671,0
2018-12-25 23:30:00,107.07624,1.7055,0
2018-12-26 00:00:00,107.16768,1.742,0
2018-12-26 00:30:00,107.25912000000001,1.7455,0
2018-12-26 01:00:00,107.25912000000001,1.487,0
2018-12-26 01:30:00,107.25912000000001,1.524,0
2018-12-26 02:00:00,107.35056,1.6400000000000001,0
2018-12-26 02:30:00,107.35056,1.712,0
2018-12-26 03:00:00,107.38104,1.7610000000000001,0
2018-12-26 03:30:00,107.38104,1.772,0
2018-12-26 04:00:00,107.35056,1.665,0
2018-12-26 04:30:00,107.41152,1.658,0
2018-12-26 05:00:00,107.47247999999999,1.7595,0
2018-12-26 05:30:00,107.47247999999999,1.7835,0
2018-12-26 06:00:00,107.47247999999999,1.8359999999999999,0
2018-12-26 06:30:00,107.56392,1.853,0
2018-12-26 07:00:00,107.5944,1.8495,0
2018-12-26 07:30:00,107.53344,1.847,0
2018-12-26 08:00:00,107.47247999999999,1.853,0
2018-12-26 08:30:00,107.47247999999999,1.8495,0
2018-12-26 09:00:00,107.442,1.8719999999999999,0
2018-12-26 09:30:00,107.41152,1.8845,0
2018-12-26 10:00:00,107.442,1.9145,0
2018-12-26 10:30:00,107.442,1.9095,0
2018-12-26 11:00:00,107.442,1.907,0
2018-12-26 11:30:00,107.442,1.9155,0
2018-12-26 12:00:00,107.442,1.9135,0
