Serial_number:
2052075
Project ID:

Location:
BugCamp_Baro
LEVEL
UNIT: kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
11/16/2020,06:00:00 pm,0,74.6977,-1.011
11/16/2020,06:30:00 pm,0,74.6843,0.004
11/16/2020,07:00:00 pm,0,74.6721,1.336
11/16/2020,07:30:00 pm,0,74.6450,2.600
11/16/2020,08:00:00 pm,0,74.6110,3.648
11/16/2020,08:30:00 pm,0,74.5824,4.578
11/16/2020,09:00:00 pm,0,74.5489,5.397
11/16/2020,09:30:00 pm,0,74.5316,6.074
11/16/2020,10:00:00 pm,0,74.5029,6.533
11/16/2020,10:30:00 pm,0,74.4773,6.893
11/16/2020,11:00:00 pm,0,74.4571,7.130
11/16/2020,11:30:00 pm,0,74.4539,7.246
11/17/2020,12:00:00 am,0,74.4297,7.171
11/17/2020,12:30:00 am,0,74.4187,6.903
11/17/2020,01:00:00 am,0,74.3967,6.532
11/17/2020,01:30:00 am,0,74.3775,6.061
11/17/2020,02:00:00 am,0,74.3634,5.544
11/17/2020,02:30:00 am,0,74.3516,5.008
11/17/2020,03:00:00 am,0,74.3304,4.448
11/17/2020,03:30:00 am,0,74.3018,3.934
11/17/2020,04:00:00 am,0,74.2651,3.443
11/17/2020,04:30:00 am,0,74.2453,2.979
11/17/2020,05:00:00 am,0,74.2406,2.540
11/17/2020,05:30:00 am,0,74.2713,2.116
11/17/2020,06:00:00 am,0,74.2569,1.740
11/17/2020,06:30:00 am,0,74.2269,1.430
11/17/2020,07:00:00 am,0,74.2173,1.160
11/17/2020,07:30:00 am,0,74.1855,0.885
11/17/2020,08:00:00 am,0,74.1634,0.657
11/17/2020,08:30:00 am,0,74.1320,0.499
11/17/2020,09:00:00 am,0,74.1034,0.467
11/17/2020,09:30:00 am,0,74.1224,0.718
11/17/2020,10:00:00 am,0,74.0878,1.028
11/17/2020,10:30:00 am,0,74.0443,1.355
11/17/2020,11:00:00 am,0,74.0429,1.759
11/17/2020,11:30:00 am,0,74.0161,2.071
11/17/2020,12:00:00 pm,0,73.9929,2.416
11/17/2020,12:30:00 pm,0,73.9990,2.720
11/17/2020,01:00:00 pm,0,74.0327,2.930
11/17/2020,01:30:00 pm,0,74.0469,3.016
11/17/2020,02:00:00 pm,0,73.9994,3.036
11/17/2020,02:30:00 pm,0,74.0232,3.119
11/17/2020,03:00:00 pm,0,74.0695,3.185
11/17/2020,03:30:00 pm,0,74.0676,3.229
11/17/2020,04:00:00 pm,0,74.0942,3.420
11/17/2020,04:30:00 pm,0,74.0732,3.648
11/17/2020,05:00:00 pm,0,74.0840,4.002
11/17/2020,05:30:00 pm,0,74.0986,4.370
11/17/2020,06:00:00 pm,0,74.0998,4.690
11/17/2020,06:30:00 pm,0,74.1166,4.950
11/17/2020,07:00:00 pm,0,74.0690,5.322
11/17/2020,07:30:00 pm,0,74.0287,5.555
11/17/2020,08:00:00 pm,0,74.0483,5.688
11/17/2020,08:30:00 pm,0,74.0027,5.793
11/17/2020,09:00:00 pm,0,73.9604,5.877
11/17/2020,09:30:00 pm,0,73.9611,5.865
11/17/2020,10:00:00 pm,0,73.9635,5.818
11/17/2020,10:30:00 pm,0,73.9713,5.767
11/17/2020,11:00:00 pm,0,73.9726,5.679
11/17/2020,11:30:00 pm,0,73.9410,5.546
11/18/2020,12:00:00 am,0,73.9212,5.396
11/18/2020,12:30:00 am,0,73.9013,5.233
11/18/2020,01:00:00 am,0,73.8686,5.071
11/18/2020,01:30:00 am,0,73.8469,4.905
11/18/2020,02:00:00 am,0,73.8383,4.750
11/18/2020,02:30:00 am,0,73.8444,4.617
11/18/2020,03:00:00 am,0,73.8497,4.503
11/18/2020,03:30:00 am,0,73.8747,4.403
11/18/2020,04:00:00 am,0,73.8855,4.305
11/18/2020,04:30:00 am,0,73.8787,4.213
11/18/2020,05:00:00 am,0,73.8694,4.125
11/18/2020,05:30:00 am,0,73.8775,4.067
11/18/2020,06:00:00 am,0,73.8719,4.032
11/18/2020,06:30:00 am,0,73.8059,3.983
11/18/2020,07:00:00 am,0,73.7960,3.917
11/18/2020,07:30:00 am,0,73.7715,3.867
11/18/2020,08:00:00 am,0,73.7812,3.808
11/18/2020,08:30:00 am,0,73.7578,3.741
11/18/2020,09:00:00 am,0,73.6877,3.668
11/18/2020,09:30:00 am,0,73.6906,3.592
11/18/2020,10:00:00 am,0,73.6389,3.521
11/18/2020,10:30:00 am,0,73.5689,3.443
11/18/2020,11:00:00 am,0,73.5415,3.366
11/18/2020,11:30:00 am,0,73.5405,3.261
11/18/2020,12:00:00 pm,0,73.5719,3.019
11/18/2020,12:30:00 pm,0,73.5717,2.866
11/18/2020,01:00:00 pm,0,73.5978,2.667
11/18/2020,01:30:00 pm,0,73.5879,2.417
11/18/2020,02:00:00 pm,0,73.5670,2.158
11/18/2020,02:30:00 pm,0,73.5639,1.976
11/18/2020,03:00:00 pm,0,73.6051,1.809
11/18/2020,03:30:00 pm,0,73.6147,1.641
11/18/2020,04:00:00 pm,0,73.6730,1.520
11/18/2020,04:30:00 pm,0,73.6895,1.421
11/18/2020,05:00:00 pm,0,73.7341,1.357
11/18/2020,05:30:00 pm,0,73.7348,1.319
11/18/2020,06:00:00 pm,0,73.7211,1.360
11/18/2020,06:30:00 pm,0,73.7432,1.423
11/18/2020,07:00:00 pm,0,73.7663,1.538
11/18/2020,07:30:00 pm,0,73.7658,1.679
11/18/2020,08:00:00 pm,0,73.7788,1.834
11/18/2020,08:30:00 pm,0,73.7826,1.919
11/18/2020,09:00:00 pm,0,73.7837,1.960
11/18/2020,09:30:00 pm,0,73.8054,2.012
11/18/2020,10:00:00 pm,0,73.8205,2.051
11/18/2020,10:30:00 pm,0,73.8405,2.081
11/18/2020,11:00:00 pm,0,73.8584,2.073
11/18/2020,11:30:00 pm,0,73.8735,2.057
11/19/2020,12:00:00 am,0,73.8800,2.002
11/19/2020,12:30:00 am,0,73.8937,1.907
11/19/2020,01:00:00 am,0,73.9232,1.781
11/19/2020,01:30:00 am,0,73.9547,1.634
11/19/2020,02:00:00 am,0,73.9690,1.463
11/19/2020,02:30:00 am,0,73.9907,1.268
11/19/2020,03:00:00 am,0,74.0314,1.081
11/19/2020,03:30:00 am,0,74.0459,0.901
11/19/2020,04:00:00 am,0,74.0498,0.715
11/19/2020,04:30:00 am,0,74.0517,0.552
11/19/2020,05:00:00 am,0,74.0698,0.358
11/19/2020,05:30:00 am,0,74.0863,0.155
11/19/2020,06:00:00 am,0,74.1040,-0.066
11/19/2020,06:30:00 am,0,74.1144,-0.308
11/19/2020,07:00:00 am,0,74.1140,-0.568
11/19/2020,07:30:00 am,0,74.1157,-0.859
11/19/2020,08:00:00 am,0,74.1119,-1.169
11/19/2020,08:30:00 am,0,74.1094,-1.506
11/19/2020,09:00:00 am,0,74.1324,-1.858
11/19/2020,09:30:00 am,0,74.1407,-2.264
11/19/2020,10:00:00 am,0,74.1692,-2.641
11/19/2020,10:30:00 am,0,74.1719,-3.033
11/19/2020,11:00:00 am,0,74.1838,-3.393
11/19/2020,11:30:00 am,0,74.1825,-3.714
11/19/2020,12:00:00 pm,0,74.1881,-4.018
11/19/2020,12:30:00 pm,0,74.1999,-4.329
11/19/2020,01:00:00 pm,0,74.2084,-4.643
11/19/2020,01:30:00 pm,0,74.2151,-4.947
11/19/2020,02:00:00 pm,0,74.2079,-5.218
11/19/2020,02:30:00 pm,0,74.2293,-5.470
11/19/2020,03:00:00 pm,0,74.2492,-5.705
11/19/2020,03:30:00 pm,0,74.2669,-5.906
11/19/2020,04:00:00 pm,0,74.3044,-6.005
11/19/2020,04:30:00 pm,0,74.3163,-5.969
11/19/2020,05:00:00 pm,0,74.3209,-5.785
11/19/2020,05:30:00 pm,0,74.3536,-5.419
11/19/2020,06:00:00 pm,0,74.3433,-4.847
11/19/2020,06:30:00 pm,0,74.3596,-4.120
11/19/2020,07:00:00 pm,0,74.3601,-3.128
11/19/2020,07:30:00 pm,0,74.3671,-2.150
11/19/2020,08:00:00 pm,0,74.3606,-1.330
11/19/2020,08:30:00 pm,0,74.3338,-0.645
11/19/2020,09:00:00 pm,0,74.3327,-0.040
11/19/2020,09:30:00 pm,0,74.3392,0.422
11/19/2020,10:00:00 pm,0,74.3340,0.815
11/19/2020,10:30:00 pm,0,74.3152,1.106
11/19/2020,11:00:00 pm,0,74.3007,1.304
11/19/2020,11:30:00 pm,0,74.3000,1.454
11/20/2020,12:00:00 am,0,74.3189,1.493
11/20/2020,12:30:00 am,0,74.3246,1.427
11/20/2020,01:00:00 am,0,74.3244,1.292
11/20/2020,01:30:00 am,0,74.3367,1.129
11/20/2020,02:00:00 am,0,74.3211,0.918
11/20/2020,02:30:00 am,0,74.3234,0.739
11/20/2020,03:00:00 am,0,74.3199,0.544
11/20/2020,03:30:00 am,0,74.3309,0.325
11/20/2020,04:00:00 am,0,74.3398,0.087
11/20/2020,04:30:00 am,0,74.3478,-0.164
11/20/2020,05:00:00 am,0,74.3629,-0.427
11/20/2020,05:30:00 am,0,74.3623,-0.697
11/20/2020,06:00:00 am,0,74.3687,-0.962
11/20/2020,06:30:00 am,0,74.3832,-1.227
11/20/2020,07:00:00 am,0,74.3613,-1.525
11/20/2020,07:30:00 am,0,74.3696,-1.800
11/20/2020,08:00:00 am,0,74.3826,-2.062
11/20/2020,08:30:00 am,0,74.3896,-2.314
11/20/2020,09:00:00 am,0,74.3765,-2.536
11/20/2020,09:30:00 am,0,74.3706,-2.762
11/20/2020,10:00:00 am,0,74.3578,-3.019
11/20/2020,10:30:00 am,0,74.3795,-3.231
11/20/2020,11:00:00 am,0,74.3744,-3.441
11/20/2020,11:30:00 am,0,74.3691,-3.636
11/20/2020,12:00:00 pm,0,74.3570,-3.813
11/20/2020,12:30:00 pm,0,74.3505,-3.990
11/20/2020,01:00:00 pm,0,74.3603,-4.160
11/20/2020,01:30:00 pm,0,74.3681,-4.327
11/20/2020,02:00:00 pm,0,74.3813,-4.493
11/20/2020,02:30:00 pm,0,74.3964,-4.631
11/20/2020,03:00:00 pm,0,74.4092,-4.771
11/20/2020,03:30:00 pm,0,74.4432,-4.900
11/20/2020,04:00:00 pm,0,74.4606,-4.961
11/20/2020,04:30:00 pm,0,74.4702,-4.924
11/20/2020,05:00:00 pm,0,74.4821,-4.740
11/20/2020,05:30:00 pm,0,74.4714,-4.370
11/20/2020,06:00:00 pm,0,74.4736,-3.833
11/20/2020,06:30:00 pm,0,74.4628,-3.277
11/20/2020,07:00:00 pm,0,74.4631,-2.468
11/20/2020,07:30:00 pm,0,74.4494,-1.638
11/20/2020,08:00:00 pm,0,74.4367,-0.920
11/20/2020,08:30:00 pm,0,74.4245,-0.303
11/20/2020,09:00:00 pm,0,74.4191,0.201
11/20/2020,09:30:00 pm,0,74.4130,0.621
11/20/2020,10:00:00 pm,0,74.3994,1.068
11/20/2020,10:30:00 pm,0,74.3929,1.439
11/20/2020,11:00:00 pm,0,74.3921,1.692
11/20/2020,11:30:00 pm,0,74.4137,1.861
11/21/2020,12:00:00 am,0,74.4236,1.923
11/21/2020,12:30:00 am,0,74.4210,1.898
11/21/2020,01:00:00 am,0,74.4270,1.804
11/21/2020,01:30:00 am,0,74.4318,1.659
11/21/2020,02:00:00 am,0,74.4476,1.481
11/21/2020,02:30:00 am,0,74.4756,1.305
11/21/2020,03:00:00 am,0,74.4889,1.122
11/21/2020,03:30:00 am,0,74.4960,0.935
11/21/2020,04:00:00 am,0,74.4952,0.739
11/21/2020,04:30:00 am,0,74.4985,0.560
11/21/2020,05:00:00 am,0,74.5067,0.376
11/21/2020,05:30:00 am,0,74.5086,0.182
11/21/2020,06:00:00 am,0,74.5105,-0.020
11/21/2020,06:30:00 am,0,74.5080,-0.237
11/21/2020,07:00:00 am,0,74.4923,-0.485
11/21/2020,07:30:00 am,0,74.4858,-0.689
11/21/2020,08:00:00 am,0,74.4728,-0.887
11/21/2020,08:30:00 am,0,74.4773,-1.130
11/21/2020,09:00:00 am,0,74.4886,-1.326
11/21/2020,09:30:00 am,0,74.4934,-1.493
11/21/2020,10:00:00 am,0,74.4934,-1.661
11/21/2020,10:30:00 am,0,74.4888,-1.842
11/21/2020,11:00:00 am,0,74.4678,-2.032
11/21/2020,11:30:00 am,0,74.4725,-2.230
11/21/2020,12:00:00 pm,0,74.4745,-2.423
11/21/2020,12:30:00 pm,0,74.4631,-2.614
11/21/2020,01:00:00 pm,0,74.4700,-2.795
11/21/2020,01:30:00 pm,0,74.4609,-2.972
11/21/2020,02:00:00 pm,0,74.4540,-3.152
11/21/2020,02:30:00 pm,0,74.4615,-3.294
11/21/2020,03:00:00 pm,0,74.4679,-3.430
11/21/2020,03:30:00 pm,0,74.4874,-3.557
11/21/2020,04:00:00 pm,0,74.5034,-3.593
11/21/2020,04:30:00 pm,0,74.5081,-3.558
11/21/2020,05:00:00 pm,0,74.5213,-3.414
11/21/2020,05:30:00 pm,0,74.5352,-3.104
11/21/2020,06:00:00 pm,0,74.5256,-2.574
11/21/2020,06:30:00 pm,0,74.5248,-1.839
11/21/2020,07:00:00 pm,0,74.5100,-0.732
11/21/2020,07:30:00 pm,0,74.4865,0.301
11/21/2020,08:00:00 pm,0,74.4676,1.097
11/21/2020,08:30:00 pm,0,74.4478,1.846
11/21/2020,09:00:00 pm,0,74.4357,2.598
11/21/2020,09:30:00 pm,0,74.4226,3.213
11/21/2020,10:00:00 pm,0,74.4011,3.653
11/21/2020,10:30:00 pm,0,74.3904,3.936
11/21/2020,11:00:00 pm,0,74.3939,4.022
11/21/2020,11:30:00 pm,0,74.3974,4.013
11/22/2020,12:00:00 am,0,74.4124,3.936
11/22/2020,12:30:00 am,0,74.4088,3.763
11/22/2020,01:00:00 am,0,74.4145,3.531
11/22/2020,01:30:00 am,0,74.4123,3.193
11/22/2020,02:00:00 am,0,74.3967,2.881
11/22/2020,02:30:00 am,0,74.3751,2.613
11/22/2020,03:00:00 am,0,74.3711,2.352
11/22/2020,03:30:00 am,0,74.3719,2.097
11/22/2020,04:00:00 am,0,74.3770,1.815
11/22/2020,04:30:00 am,0,74.3877,1.531
11/22/2020,05:00:00 am,0,74.3667,1.264
11/22/2020,05:30:00 am,0,74.3586,0.986
11/22/2020,06:00:00 am,0,74.3465,0.736
11/22/2020,06:30:00 am,0,74.3371,0.542
11/22/2020,07:00:00 am,0,74.3134,0.327
11/22/2020,07:30:00 am,0,74.2910,0.135
11/22/2020,08:00:00 am,0,74.2852,-0.060
11/22/2020,08:30:00 am,0,74.2706,-0.277
11/22/2020,09:00:00 am,0,74.2518,-0.481
11/22/2020,09:30:00 am,0,74.2312,-0.686
11/22/2020,10:00:00 am,0,74.2158,-0.908
11/22/2020,10:30:00 am,0,74.1947,-1.135
11/22/2020,11:00:00 am,0,74.1350,-1.365
11/22/2020,11:30:00 am,0,74.1205,-1.601
11/22/2020,12:00:00 pm,0,74.1179,-1.853
11/22/2020,12:30:00 pm,0,74.1207,-2.083
11/22/2020,01:00:00 pm,0,74.1195,-2.311
11/22/2020,01:30:00 pm,0,74.1217,-2.518
11/22/2020,02:00:00 pm,0,74.1176,-2.707
11/22/2020,02:30:00 pm,0,74.1073,-2.912
11/22/2020,03:00:00 pm,0,74.0746,-3.123
11/22/2020,03:30:00 pm,0,74.0750,-3.304
11/22/2020,04:00:00 pm,0,74.0748,-3.417
11/22/2020,04:30:00 pm,0,74.0617,-3.432
11/22/2020,05:00:00 pm,0,74.0526,-3.311
11/22/2020,05:30:00 pm,0,74.0437,-3.009
11/22/2020,06:00:00 pm,0,74.0478,-2.476
11/22/2020,06:30:00 pm,0,74.0325,-1.693
11/22/2020,07:00:00 pm,0,74.0091,-0.576
11/22/2020,07:30:00 pm,0,73.9846,0.486
11/22/2020,08:00:00 pm,0,73.9394,1.408
11/22/2020,08:30:00 pm,0,73.9037,2.160
11/22/2020,09:00:00 pm,0,73.8826,2.875
11/22/2020,09:30:00 pm,0,73.8603,3.328
11/22/2020,10:00:00 pm,0,73.8453,3.666
11/22/2020,10:30:00 pm,0,73.8295,3.853
11/22/2020,11:00:00 pm,0,73.8087,3.992
11/22/2020,11:30:00 pm,0,73.7921,4.064
11/23/2020,12:00:00 am,0,73.7999,3.995
11/23/2020,12:30:00 am,0,73.7896,3.807
11/23/2020,01:00:00 am,0,73.7959,3.554
11/23/2020,01:30:00 am,0,73.8332,3.235
11/23/2020,02:00:00 am,0,73.8159,2.911
11/23/2020,02:30:00 am,0,73.8095,2.587
11/23/2020,03:00:00 am,0,73.7798,2.264
11/23/2020,03:30:00 am,0,73.7634,1.949
11/23/2020,04:00:00 am,0,73.7589,1.654
11/23/2020,04:30:00 am,0,73.7270,1.368
11/23/2020,05:00:00 am,0,73.7181,1.087
11/23/2020,05:30:00 am,0,73.7179,0.836
11/23/2020,06:00:00 am,0,73.6732,0.620
11/23/2020,06:30:00 am,0,73.6525,0.414
11/23/2020,07:00:00 am,0,73.6313,0.231
11/23/2020,07:30:00 am,0,73.5846,0.087
11/23/2020,08:00:00 am,0,73.5925,-0.035
11/23/2020,08:30:00 am,0,73.5305,-0.132
11/23/2020,09:00:00 am,0,73.4990,-0.218
11/23/2020,09:30:00 am,0,73.5255,-0.297
11/23/2020,10:00:00 am,0,73.4890,-0.365
11/23/2020,10:30:00 am,0,73.4635,-0.430
11/23/2020,11:00:00 am,0,73.4523,-0.505
11/23/2020,11:30:00 am,0,73.4688,-0.581
11/23/2020,12:00:00 pm,0,73.4630,-0.673
11/23/2020,12:30:00 pm,0,73.4979,-0.763
11/23/2020,01:00:00 pm,0,73.5027,-0.857
11/23/2020,01:30:00 pm,0,73.4978,-0.956
11/23/2020,02:00:00 pm,0,73.5025,-1.061
11/23/2020,02:30:00 pm,0,73.5151,-1.191
11/23/2020,03:00:00 pm,0,73.5217,-1.362
11/23/2020,03:30:00 pm,0,73.5345,-1.565
11/23/2020,04:00:00 pm,0,73.5417,-1.726
11/23/2020,04:30:00 pm,0,73.5728,-1.816
11/23/2020,05:00:00 pm,0,73.5661,-1.809
11/23/2020,05:30:00 pm,0,73.5717,-1.619
11/23/2020,06:00:00 pm,0,73.5779,-1.266
11/23/2020,06:30:00 pm,0,73.5778,-0.769
11/23/2020,07:00:00 pm,0,73.5721,0.036
11/23/2020,07:30:00 pm,0,73.5540,0.682
11/23/2020,08:00:00 pm,0,73.5424,1.143
11/23/2020,08:30:00 pm,0,73.5268,1.568
11/23/2020,09:00:00 pm,0,73.5269,2.016
11/23/2020,09:30:00 pm,0,73.5196,2.300
11/23/2020,10:00:00 pm,0,73.5343,2.492
11/23/2020,10:30:00 pm,0,73.5415,2.604
11/23/2020,11:00:00 pm,0,73.5505,2.697
11/23/2020,11:30:00 pm,0,73.5668,2.731
11/24/2020,12:00:00 am,0,73.5832,2.612
11/24/2020,12:30:00 am,0,73.6079,2.401
11/24/2020,01:00:00 am,0,73.6194,2.162
11/24/2020,01:30:00 am,0,73.6411,1.881
11/24/2020,02:00:00 am,0,73.6570,1.576
11/24/2020,02:30:00 am,0,73.6674,1.271
11/24/2020,03:00:00 am,0,73.6858,0.972
11/24/2020,03:30:00 am,0,73.6898,0.673
11/24/2020,04:00:00 am,0,73.6890,0.367
11/24/2020,04:30:00 am,0,73.7029,0.055
11/24/2020,05:00:00 am,0,73.7168,-0.263
11/24/2020,05:30:00 am,0,73.7238,-0.578
11/24/2020,06:00:00 am,0,73.7189,-0.890
11/24/2020,06:30:00 am,0,73.7368,-1.194
11/24/2020,07:00:00 am,0,73.7333,-1.492
11/24/2020,07:30:00 am,0,73.7534,-1.787
11/24/2020,08:00:00 am,0,73.7480,-2.086
11/24/2020,08:30:00 am,0,73.7435,-2.385
11/24/2020,09:00:00 am,0,73.7441,-2.671
11/24/2020,09:30:00 am,0,73.7788,-2.950
11/24/2020,10:00:00 am,0,73.8094,-3.224
11/24/2020,10:30:00 am,0,73.8114,-3.495
11/24/2020,11:00:00 am,0,73.8141,-3.748
11/24/2020,11:30:00 am,0,73.7992,-3.993
11/24/2020,12:00:00 pm,0,73.8007,-4.212
11/24/2020,12:30:00 pm,0,73.8054,-4.414
11/24/2020,01:00:00 pm,0,73.8188,-4.605
11/24/2020,01:30:00 pm,0,73.8218,-4.787
11/24/2020,02:00:00 pm,0,73.8356,-4.977
11/24/2020,02:30:00 pm,0,73.8364,-5.174
11/24/2020,03:00:00 pm,0,73.8672,-5.356
11/24/2020,03:30:00 pm,0,73.8798,-5.526
11/24/2020,04:00:00 pm,0,73.9066,-5.612
11/24/2020,04:30:00 pm,0,73.9140,-5.512
11/24/2020,05:00:00 pm,0,73.9265,-5.270
11/24/2020,05:30:00 pm,0,73.9475,-4.731
11/24/2020,06:00:00 pm,0,73.9799,-3.829
11/24/2020,06:30:00 pm,0,73.9870,-2.815
11/24/2020,07:00:00 pm,0,73.9808,-1.599
11/24/2020,07:30:00 pm,0,73.9728,-0.445
11/24/2020,08:00:00 pm,0,73.9798,0.565
11/24/2020,08:30:00 pm,0,73.9624,1.343
11/24/2020,09:00:00 pm,0,73.9721,2.227
11/24/2020,09:30:00 pm,0,73.9689,3.023
11/24/2020,10:00:00 pm,0,73.9699,3.603
11/24/2020,10:30:00 pm,0,73.9765,4.039
11/24/2020,11:00:00 pm,0,73.9852,4.347
11/24/2020,11:30:00 pm,0,73.9855,4.493
11/25/2020,12:00:00 am,0,73.9931,4.455
11/25/2020,12:30:00 am,0,74.0126,4.279
11/25/2020,01:00:00 am,0,74.0392,4.028
11/25/2020,01:30:00 am,0,74.0625,3.694
11/25/2020,02:00:00 am,0,74.0631,3.281
11/25/2020,02:30:00 am,0,74.0617,2.841
11/25/2020,03:00:00 am,0,74.0650,2.424
11/25/2020,03:30:00 am,0,74.0737,2.040
11/25/2020,04:00:00 am,0,74.0623,1.674
11/25/2020,04:30:00 am,0,74.0807,1.341
11/25/2020,05:00:00 am,0,74.0888,1.029
11/25/2020,05:30:00 am,0,74.0845,0.726
11/25/2020,06:00:00 am,0,74.0819,0.437
11/25/2020,06:30:00 am,0,74.0701,0.155
11/25/2020,07:00:00 am,0,74.0812,-0.122
11/25/2020,07:30:00 am,0,74.0816,-0.405
11/25/2020,08:00:00 am,0,74.0675,-0.693
11/25/2020,08:30:00 am,0,74.0583,-0.980
11/25/2020,09:00:00 am,0,74.0436,-1.266
11/25/2020,09:30:00 am,0,74.0537,-1.554
11/25/2020,10:00:00 am,0,74.0528,-1.853
11/25/2020,10:30:00 am,0,74.0456,-2.163
11/25/2020,11:00:00 am,0,74.0358,-2.469
11/25/2020,11:30:00 am,0,74.0358,-2.766
11/25/2020,12:00:00 pm,0,73.9980,-3.063
11/25/2020,12:30:00 pm,0,74.0118,-3.353
11/25/2020,01:00:00 pm,0,73.9885,-3.642
11/25/2020,01:30:00 pm,0,73.9516,-3.933
11/25/2020,02:00:00 pm,0,73.9392,-4.227
11/25/2020,02:30:00 pm,0,73.9411,-4.526
11/25/2020,03:00:00 pm,0,73.9574,-4.814
11/25/2020,03:30:00 pm,0,73.9598,-5.094
11/25/2020,04:00:00 pm,0,73.9801,-5.321
11/25/2020,04:30:00 pm,0,73.9984,-5.416
11/25/2020,05:00:00 pm,0,73.9786,-5.369
11/25/2020,05:30:00 pm,0,73.9976,-5.125
11/25/2020,06:00:00 pm,0,73.9854,-4.646
11/25/2020,06:30:00 pm,0,73.9863,-3.904
11/25/2020,07:00:00 pm,0,73.9660,-2.745
11/25/2020,07:30:00 pm,0,73.9566,-1.631
11/25/2020,08:00:00 pm,0,73.9273,-0.756
11/25/2020,08:30:00 pm,0,73.9036,-0.045
11/25/2020,09:00:00 pm,0,73.8936,0.634
11/25/2020,09:30:00 pm,0,73.8797,1.106
11/25/2020,10:00:00 pm,0,73.8648,1.471
11/25/2020,10:30:00 pm,0,73.8606,1.697
11/25/2020,11:00:00 pm,0,73.8210,1.792
11/25/2020,11:30:00 pm,0,73.8138,1.778
11/26/2020,12:00:00 am,0,73.7847,1.662
11/26/2020,12:30:00 am,0,73.7815,1.442
11/26/2020,01:00:00 am,0,73.7823,1.167
11/26/2020,01:30:00 am,0,73.8264,0.872
11/26/2020,02:00:00 am,0,73.8406,0.583
11/26/2020,02:30:00 am,0,73.8509,0.304
11/26/2020,03:00:00 am,0,73.8066,0.038
11/26/2020,03:30:00 am,0,73.7974,-0.238
11/26/2020,04:00:00 am,0,73.8040,-0.533
11/26/2020,04:30:00 am,0,73.8124,-0.860
11/26/2020,05:00:00 am,0,73.8093,-1.216
11/26/2020,05:30:00 am,0,73.8090,-1.599
11/26/2020,06:00:00 am,0,73.8070,-2.013
11/26/2020,06:30:00 am,0,73.8026,-2.446
11/26/2020,07:00:00 am,0,73.7968,-2.879
11/26/2020,07:30:00 am,0,73.8020,-3.309
11/26/2020,08:00:00 am,0,73.7928,-3.724
11/26/2020,08:30:00 am,0,73.7805,-4.144
11/26/2020,09:00:00 am,0,73.7621,-4.565
11/26/2020,09:30:00 am,0,73.7596,-4.935
11/26/2020,10:00:00 am,0,73.7479,-5.268
11/26/2020,10:30:00 am,0,73.7463,-5.559
11/26/2020,11:00:00 am,0,73.7622,-5.824
11/26/2020,11:30:00 am,0,73.7639,-6.053
11/26/2020,12:00:00 pm,0,73.7497,-6.248
11/26/2020,12:30:00 pm,0,73.7702,-6.412
11/26/2020,01:00:00 pm,0,73.7808,-6.570
11/26/2020,01:30:00 pm,0,73.7975,-6.719
11/26/2020,02:00:00 pm,0,73.8432,-6.891
11/26/2020,02:30:00 pm,0,73.8354,-7.009
11/26/2020,03:00:00 pm,0,73.8542,-7.105
11/26/2020,03:30:00 pm,0,73.8142,-7.217
11/26/2020,04:00:00 pm,0,73.7758,-7.306
11/26/2020,04:30:00 pm,0,73.7548,-7.223
11/26/2020,05:00:00 pm,0,73.7563,-7.047
11/26/2020,05:30:00 pm,0,73.8485,-6.812
11/26/2020,06:00:00 pm,0,73.8691,-6.440
11/26/2020,06:30:00 pm,0,73.9310,-6.030
11/26/2020,07:00:00 pm,0,73.9833,-5.357
11/26/2020,07:30:00 pm,0,73.9724,-4.822
11/26/2020,08:00:00 pm,0,73.9294,-4.449
11/26/2020,08:30:00 pm,0,73.9439,-4.132
11/26/2020,09:00:00 pm,0,73.9429,-3.802
11/26/2020,09:30:00 pm,0,73.9659,-3.530
11/26/2020,10:00:00 pm,0,73.9532,-3.337
11/26/2020,10:30:00 pm,0,73.9822,-3.176
11/26/2020,11:00:00 pm,0,73.9690,-3.073
11/26/2020,11:30:00 pm,0,73.9883,-3.001
11/27/2020,12:00:00 am,0,74.0537,-3.019
11/27/2020,12:30:00 am,0,74.0718,-3.116
11/27/2020,01:00:00 am,0,74.0488,-3.264
11/27/2020,01:30:00 am,0,74.0286,-3.453
11/27/2020,02:00:00 am,0,74.0502,-3.645
11/27/2020,02:30:00 am,0,74.0648,-3.825
11/27/2020,03:00:00 am,0,74.1060,-3.998
11/27/2020,03:30:00 am,0,74.1005,-4.136
11/27/2020,04:00:00 am,0,74.1434,-4.235
11/27/2020,04:30:00 am,0,74.2044,-4.301
11/27/2020,05:00:00 am,0,74.2492,-4.349
11/27/2020,05:30:00 am,0,74.3265,-4.370
11/27/2020,06:00:00 am,0,74.3071,-4.357
11/27/2020,06:30:00 am,0,74.2759,-4.289
11/27/2020,07:00:00 am,0,74.2532,-4.161
11/27/2020,07:30:00 am,0,74.2185,-3.926
11/27/2020,08:00:00 am,0,74.2404,-3.743
11/27/2020,08:30:00 am,0,74.2455,-3.513
11/27/2020,09:00:00 am,0,74.2752,-3.325
11/27/2020,09:30:00 am,0,74.2622,-3.207
11/27/2020,10:00:00 am,0,74.2643,-3.144
11/27/2020,10:30:00 am,0,74.2662,-3.074
11/27/2020,11:00:00 am,0,74.2758,-2.980
