Serial_number:
2064901
Project ID:

Location:
Conness Creek
LEVEL
UNIT: kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
9/26/2020,12:00:00 am,0,76.6006,18.875
9/26/2020,12:30:00 am,0,76.6095,18.418
9/26/2020,01:00:00 am,0,76.6272,17.242
9/26/2020,01:30:00 am,0,76.6453,16.422
9/26/2020,02:00:00 am,0,76.6623,15.781
9/26/2020,02:30:00 am,0,76.6947,14.629
9/26/2020,03:00:00 am,0,76.7276,13.564
9/26/2020,03:30:00 am,0,76.7779,12.725
9/26/2020,04:00:00 am,0,76.8114,11.842
9/26/2020,04:30:00 am,0,76.8245,11.247
9/26/2020,05:00:00 am,0,76.8391,10.655
9/26/2020,05:30:00 am,0,76.8676,10.108
9/26/2020,06:00:00 am,0,76.8960,9.545
9/26/2020,06:30:00 am,0,76.9032,9.185
9/26/2020,07:00:00 am,0,76.8860,8.838
9/26/2020,07:30:00 am,0,76.8823,8.659
9/26/2020,08:00:00 am,0,76.8776,8.096
9/26/2020,08:30:00 am,0,76.8598,7.549
9/26/2020,09:00:00 am,0,76.8534,7.562
9/26/2020,09:30:00 am,0,76.8558,7.112
9/26/2020,10:00:00 am,0,76.8796,6.890
9/26/2020,10:30:00 am,0,76.8932,6.211
9/26/2020,11:00:00 am,0,76.8797,5.943
9/26/2020,11:30:00 am,0,76.8510,6.310
9/26/2020,12:00:00 pm,0,76.8533,5.679
9/26/2020,12:30:00 pm,0,76.8762,5.542
9/26/2020,01:00:00 pm,0,76.8787,5.404
9/26/2020,01:30:00 pm,0,76.9079,4.952
9/26/2020,02:00:00 pm,0,76.9070,4.851
9/26/2020,02:30:00 pm,0,76.9344,4.842
9/26/2020,03:00:00 pm,0,76.9074,4.959
9/26/2020,03:30:00 pm,0,76.8861,5.385
9/26/2020,04:00:00 pm,0,76.8458,6.476
9/26/2020,04:30:00 pm,0,76.8184,7.876
9/26/2020,05:00:00 pm,0,76.7631,10.200
9/26/2020,05:30:00 pm,0,76.6787,18.414
9/26/2020,06:00:00 pm,0,76.6730,22.892
9/26/2020,06:30:00 pm,0,76.6593,22.965
9/26/2020,07:00:00 pm,0,76.6400,24.807
9/26/2020,07:30:00 pm,0,76.6456,25.055
9/26/2020,08:00:00 pm,0,76.6192,23.216
9/26/2020,08:30:00 pm,0,76.6088,22.306
9/26/2020,09:00:00 pm,0,76.5964,21.884
9/26/2020,09:30:00 pm,0,76.5988,21.127
9/26/2020,10:00:00 pm,0,76.5972,20.554
9/26/2020,10:30:00 pm,0,76.5980,20.010
9/26/2020,11:00:00 pm,0,76.5994,19.536
9/26/2020,11:30:00 pm,0,76.5828,18.905
9/27/2020,12:00:00 am,0,76.5777,18.575
9/27/2020,12:30:00 am,0,76.5811,18.373
9/27/2020,01:00:00 am,0,76.5818,17.309
9/27/2020,01:30:00 am,0,76.5936,16.608
9/27/2020,02:00:00 am,0,76.5978,15.805
9/27/2020,02:30:00 am,0,76.6112,14.798
9/27/2020,03:00:00 am,0,76.6284,13.815
9/27/2020,03:30:00 am,0,76.6452,13.227
9/27/2020,04:00:00 am,0,76.6408,12.524
9/27/2020,04:30:00 am,0,76.6609,11.970
9/27/2020,05:00:00 am,0,76.6593,11.611
9/27/2020,05:30:00 am,0,76.6726,11.220
9/27/2020,06:00:00 am,0,76.6840,11.477
9/27/2020,06:30:00 am,0,76.6862,11.460
9/27/2020,07:00:00 am,0,76.6776,10.738
9/27/2020,07:30:00 am,0,76.6821,10.389
9/27/2020,08:00:00 am,0,76.6987,10.198
9/27/2020,08:30:00 am,0,76.7134,9.968
9/27/2020,09:00:00 am,0,76.7164,9.576
9/27/2020,09:30:00 am,0,76.7252,9.281
9/27/2020,10:00:00 am,0,76.7319,8.666
9/27/2020,10:30:00 am,0,76.7221,8.289
9/27/2020,11:00:00 am,0,76.7214,8.007
9/27/2020,11:30:00 am,0,76.7027,8.001
9/27/2020,12:00:00 pm,0,76.6964,7.787
9/27/2020,12:30:00 pm,0,76.6935,7.488
9/27/2020,01:00:00 pm,0,76.7102,7.404
9/27/2020,01:30:00 pm,0,76.7185,7.475
9/27/2020,02:00:00 pm,0,76.7286,7.465
9/27/2020,02:30:00 pm,0,76.7416,7.472
9/27/2020,03:00:00 pm,0,76.7627,7.355
9/27/2020,03:30:00 pm,0,76.7667,7.611
9/27/2020,04:00:00 pm,0,76.7867,8.498
9/27/2020,04:30:00 pm,0,76.7881,10.393
9/27/2020,05:00:00 pm,0,76.7445,14.122
9/27/2020,05:30:00 pm,0,76.7071,19.688
9/27/2020,06:00:00 pm,0,76.6993,23.345
9/27/2020,06:30:00 pm,0,76.7041,24.229
9/27/2020,07:00:00 pm,0,76.6906,26.182
9/27/2020,07:30:00 pm,0,76.6809,26.253
9/27/2020,08:00:00 pm,0,76.6590,25.484
9/27/2020,08:30:00 pm,0,76.6395,25.552
9/27/2020,09:00:00 pm,0,76.6352,25.065
9/27/2020,09:30:00 pm,0,76.6568,24.158
9/27/2020,10:00:00 pm,0,76.6609,23.439
9/27/2020,10:30:00 pm,0,76.6833,22.692
9/27/2020,11:00:00 pm,0,76.6889,21.988
9/27/2020,11:30:00 pm,0,76.6855,21.655
9/28/2020,12:00:00 am,0,76.6913,21.449
9/28/2020,12:30:00 am,0,76.7057,20.820
9/28/2020,01:00:00 am,0,76.7333,19.359
9/28/2020,01:30:00 am,0,76.7532,18.163
9/28/2020,02:00:00 am,0,76.7847,17.399
9/28/2020,02:30:00 am,0,76.7997,16.632
9/28/2020,03:00:00 am,0,76.8255,15.814
9/28/2020,03:30:00 am,0,76.8664,14.513
9/28/2020,04:00:00 am,0,76.8933,13.309
9/28/2020,04:30:00 am,0,76.9008,12.423
9/28/2020,05:00:00 am,0,76.9101,11.588
9/28/2020,05:30:00 am,0,76.9323,10.868
9/28/2020,06:00:00 am,0,76.9487,10.424
9/28/2020,06:30:00 am,0,76.9660,10.241
9/28/2020,07:00:00 am,0,76.9789,9.761
9/28/2020,07:30:00 am,0,76.9831,9.420
9/28/2020,08:00:00 am,0,76.9853,9.180
9/28/2020,08:30:00 am,0,76.9758,9.012
9/28/2020,09:00:00 am,0,76.9897,8.767
9/28/2020,09:30:00 am,0,76.9747,8.753
9/28/2020,10:00:00 am,0,76.9752,8.494
9/28/2020,10:30:00 am,0,76.9886,7.734
9/28/2020,11:00:00 am,0,76.9850,7.037
9/28/2020,11:30:00 am,0,76.9838,6.883
9/28/2020,12:00:00 pm,0,76.9968,6.504
9/28/2020,12:30:00 pm,0,76.9994,6.346
9/28/2020,01:00:00 pm,0,77.0097,6.137
9/28/2020,01:30:00 pm,0,77.0147,6.040
9/28/2020,02:00:00 pm,0,77.0243,5.978
9/28/2020,02:30:00 pm,0,77.0330,5.886
9/28/2020,03:00:00 pm,0,77.0283,5.908
9/28/2020,03:30:00 pm,0,77.0237,6.088
9/28/2020,04:00:00 pm,0,76.9916,7.056
9/28/2020,04:30:00 pm,0,76.9593,8.805
9/28/2020,05:00:00 pm,0,76.8828,13.669
9/28/2020,05:30:00 pm,0,76.8675,19.674
9/28/2020,06:00:00 pm,0,76.8639,23.322
9/28/2020,06:30:00 pm,0,76.8488,23.773
9/28/2020,07:00:00 pm,0,76.8300,26.353
9/28/2020,07:30:00 pm,0,76.8219,27.185
9/28/2020,08:00:00 pm,0,76.8197,26.268
9/28/2020,08:30:00 pm,0,76.8021,25.441
9/28/2020,09:00:00 pm,0,76.7863,24.927
9/28/2020,09:30:00 pm,0,76.7710,24.203
9/28/2020,10:00:00 pm,0,76.7716,23.514
9/28/2020,10:30:00 pm,0,76.7670,22.916
9/28/2020,11:00:00 pm,0,76.7726,22.335
9/28/2020,11:30:00 pm,0,76.7773,21.750
9/29/2020,12:00:00 am,0,76.7858,21.368
9/29/2020,12:30:00 am,0,76.8017,20.566
9/29/2020,01:00:00 am,0,76.8249,19.172
9/29/2020,01:30:00 am,0,76.8394,18.193
9/29/2020,02:00:00 am,0,76.8737,17.131
9/29/2020,02:30:00 am,0,76.9001,15.990
9/29/2020,03:00:00 am,0,76.9405,14.955
9/29/2020,03:30:00 am,0,76.9800,13.752
9/29/2020,04:00:00 am,0,77.0126,12.551
9/29/2020,04:30:00 am,0,77.0219,11.864
9/29/2020,05:00:00 am,0,77.0369,11.469
9/29/2020,05:30:00 am,0,77.0467,11.279
9/29/2020,06:00:00 am,0,77.0573,10.946
9/29/2020,06:30:00 am,0,77.0776,10.486
9/29/2020,07:00:00 am,0,77.0963,9.901
9/29/2020,07:30:00 am,0,77.0920,9.494
9/29/2020,08:00:00 am,0,77.0981,9.073
9/29/2020,08:30:00 am,0,77.1038,8.695
9/29/2020,09:00:00 am,0,77.1168,8.344
9/29/2020,09:30:00 am,0,77.1147,8.151
9/29/2020,10:00:00 am,0,77.1119,7.856
9/29/2020,10:30:00 am,0,77.1179,7.736
9/29/2020,11:00:00 am,0,77.1321,7.191
9/29/2020,11:30:00 am,0,77.1381,6.982
9/29/2020,12:00:00 pm,0,77.1475,6.934
9/29/2020,12:30:00 pm,0,77.1588,6.756
9/29/2020,01:00:00 pm,0,77.1764,6.228
9/29/2020,01:30:00 pm,0,77.1850,5.987
9/29/2020,02:00:00 pm,0,77.2081,5.828
9/29/2020,02:30:00 pm,0,77.2187,5.795
9/29/2020,03:00:00 pm,0,77.2177,6.209
9/29/2020,03:30:00 pm,0,77.2103,7.133
9/29/2020,04:00:00 pm,0,77.1994,8.312
9/29/2020,04:30:00 pm,0,77.1788,9.738
9/29/2020,05:00:00 pm,0,77.1530,11.612
9/29/2020,05:30:00 pm,0,77.1290,14.927
9/29/2020,06:00:00 pm,0,77.0978,18.500
9/29/2020,06:30:00 pm,0,77.0971,19.589
9/29/2020,07:00:00 pm,0,77.0880,20.949
9/29/2020,07:30:00 pm,0,77.0896,21.653
9/29/2020,08:00:00 pm,0,77.0691,21.753
9/29/2020,08:30:00 pm,0,77.0547,21.822
9/29/2020,09:00:00 pm,0,77.0290,21.517
9/29/2020,09:30:00 pm,0,77.0055,21.383
9/29/2020,10:00:00 pm,0,76.9998,20.986
9/29/2020,10:30:00 pm,0,76.9971,20.504
9/29/2020,11:00:00 pm,0,77.0028,19.975
9/29/2020,11:30:00 pm,0,77.0045,19.319
9/30/2020,12:00:00 am,0,77.0120,18.737
9/30/2020,12:30:00 am,0,77.0195,18.150
9/30/2020,01:00:00 am,0,77.0414,17.067
9/30/2020,01:30:00 am,0,77.0574,15.956
9/30/2020,02:00:00 am,0,77.0801,14.829
9/30/2020,02:30:00 am,0,77.1107,13.966
9/30/2020,03:00:00 am,0,77.1427,13.629
9/30/2020,03:30:00 am,0,77.1780,12.762
9/30/2020,04:00:00 am,0,77.2013,12.090
9/30/2020,04:30:00 am,0,77.2131,11.369
9/30/2020,05:00:00 am,0,77.2188,10.920
9/30/2020,05:30:00 am,0,77.2175,10.505
9/30/2020,06:00:00 am,0,77.2247,9.923
9/30/2020,06:30:00 am,0,77.2378,9.459
9/30/2020,07:00:00 am,0,77.2636,8.726
9/30/2020,07:30:00 am,0,77.2709,8.360
9/30/2020,08:00:00 am,0,77.2924,7.829
9/30/2020,08:30:00 am,0,77.2907,7.578
9/30/2020,09:00:00 am,0,77.2907,7.404
9/30/2020,09:30:00 am,0,77.2883,7.055
9/30/2020,10:00:00 am,0,77.2750,6.830
9/30/2020,10:30:00 am,0,77.2653,6.608
9/30/2020,11:00:00 am,0,77.2716,6.383
9/30/2020,11:30:00 am,0,77.2709,6.184
9/30/2020,12:00:00 pm,0,77.2786,6.101
9/30/2020,12:30:00 pm,0,77.2931,5.697
9/30/2020,01:00:00 pm,0,77.3110,5.515
9/30/2020,01:30:00 pm,0,77.3201,5.366
9/30/2020,02:00:00 pm,0,77.3338,5.261
9/30/2020,02:30:00 pm,0,77.3386,5.320
9/30/2020,03:00:00 pm,0,77.3427,5.727
9/30/2020,03:30:00 pm,0,77.3272,6.233
9/30/2020,04:00:00 pm,0,77.3055,7.358
9/30/2020,04:30:00 pm,0,77.2852,8.775
9/30/2020,05:00:00 pm,0,77.2367,10.848
9/30/2020,05:30:00 pm,0,77.1932,14.725
9/30/2020,06:00:00 pm,0,77.1538,20.034
9/30/2020,06:30:00 pm,0,77.1343,21.638
9/30/2020,07:00:00 pm,0,77.1221,23.307
9/30/2020,07:30:00 pm,0,77.1112,24.290
9/30/2020,08:00:00 pm,0,77.0972,24.089
9/30/2020,08:30:00 pm,0,77.0756,24.068
9/30/2020,09:00:00 pm,0,77.0566,22.975
9/30/2020,09:30:00 pm,0,77.0275,22.794
9/30/2020,10:00:00 pm,0,77.0142,22.483
9/30/2020,10:30:00 pm,0,77.0132,22.137
9/30/2020,11:00:00 pm,0,77.0124,21.470
9/30/2020,11:30:00 pm,0,77.0201,20.828
10/1/2020,12:00:00 am,0,77.0238,20.270
10/1/2020,12:30:00 am,0,77.0397,19.364
10/1/2020,01:00:00 am,0,77.0543,18.152
10/1/2020,01:30:00 am,0,77.0654,17.360
10/1/2020,02:00:00 am,0,77.0861,16.088
10/1/2020,02:30:00 am,0,77.1218,15.063
10/1/2020,03:00:00 am,0,77.1520,14.071
10/1/2020,03:30:00 am,0,77.1858,13.168
10/1/2020,04:00:00 am,0,77.2238,12.363
10/1/2020,04:30:00 am,0,77.2312,11.841
10/1/2020,05:00:00 am,0,77.2427,11.400
10/1/2020,05:30:00 am,0,77.2735,10.850
10/1/2020,06:00:00 am,0,77.2800,10.450
10/1/2020,06:30:00 am,0,77.2962,9.905
10/1/2020,07:00:00 am,0,77.3177,9.539
10/1/2020,07:30:00 am,0,77.3160,9.132
10/1/2020,08:00:00 am,0,77.3162,8.561
10/1/2020,08:30:00 am,0,77.3232,7.934
10/1/2020,09:00:00 am,0,77.3146,7.503
10/1/2020,09:30:00 am,0,77.3161,6.777
10/1/2020,10:00:00 am,0,77.3073,6.267
10/1/2020,10:30:00 am,0,77.3096,5.716
10/1/2020,11:00:00 am,0,77.3035,5.644
10/1/2020,11:30:00 am,0,77.3193,5.361
10/1/2020,12:00:00 pm,0,77.3156,5.592
10/1/2020,12:30:00 pm,0,77.3237,5.345
10/1/2020,01:00:00 pm,0,77.3355,5.128
10/1/2020,01:30:00 pm,0,77.3418,4.999
10/1/2020,02:00:00 pm,0,77.3473,4.818
10/1/2020,02:30:00 pm,0,77.3633,4.697
10/1/2020,03:00:00 pm,0,77.3631,4.869
10/1/2020,03:30:00 pm,0,77.3457,5.237
10/1/2020,04:00:00 pm,0,77.3208,6.162
10/1/2020,04:30:00 pm,0,77.2623,7.946
10/1/2020,05:00:00 pm,0,77.2082,10.299
10/1/2020,05:30:00 pm,0,77.1367,15.507
10/1/2020,06:00:00 pm,0,77.0978,22.069
10/1/2020,06:30:00 pm,0,77.0917,23.415
10/1/2020,07:00:00 pm,0,77.0709,24.969
10/1/2020,07:30:00 pm,0,77.0571,25.603
10/1/2020,08:00:00 pm,0,77.0343,25.705
10/1/2020,08:30:00 pm,0,77.0197,25.182
10/1/2020,09:00:00 pm,0,76.9848,24.286
10/1/2020,09:30:00 pm,0,76.9545,24.040
10/1/2020,10:00:00 pm,0,76.9408,23.752
10/1/2020,10:30:00 pm,0,76.9446,23.474
10/1/2020,11:00:00 pm,0,76.9559,22.591
10/1/2020,11:30:00 pm,0,76.9528,22.017
10/2/2020,12:00:00 am,0,76.9701,21.543
10/2/2020,12:30:00 am,0,76.9943,20.342
10/2/2020,01:00:00 am,0,77.0114,19.236
10/2/2020,01:30:00 am,0,77.0414,18.199
10/2/2020,02:00:00 am,0,77.0532,17.025
10/2/2020,02:30:00 am,0,77.0781,15.819
10/2/2020,03:00:00 am,0,77.1002,14.993
10/2/2020,03:30:00 am,0,77.1398,13.791
10/2/2020,04:00:00 am,0,77.1672,13.073
10/2/2020,04:30:00 am,0,77.1916,12.336
10/2/2020,05:00:00 am,0,77.1928,11.503
10/2/2020,05:30:00 am,0,77.2124,10.803
10/2/2020,06:00:00 am,0,77.2204,9.992
10/2/2020,06:30:00 am,0,77.2208,9.269
10/2/2020,07:00:00 am,0,77.2212,9.055
10/2/2020,07:30:00 am,0,77.2208,8.319
10/2/2020,08:00:00 am,0,77.2151,8.462
10/2/2020,08:30:00 am,0,77.2330,7.948
10/2/2020,09:00:00 am,0,77.2462,7.002
10/2/2020,09:30:00 am,0,77.2426,6.878
10/2/2020,10:00:00 am,0,77.2456,6.246
10/2/2020,10:30:00 am,0,77.2310,6.234
10/2/2020,11:00:00 am,0,77.2471,5.862
10/2/2020,11:30:00 am,0,77.2526,5.575
10/2/2020,12:00:00 pm,0,77.2507,5.338
10/2/2020,12:30:00 pm,0,77.2635,5.045
10/2/2020,01:00:00 pm,0,77.2576,4.892
10/2/2020,01:30:00 pm,0,77.2667,4.444
10/2/2020,02:00:00 pm,0,77.2671,4.301
10/2/2020,02:30:00 pm,0,77.2717,4.326
10/2/2020,03:00:00 pm,0,77.2552,4.935
10/2/2020,03:30:00 pm,0,77.2518,5.397
10/2/2020,04:00:00 pm,0,77.2246,6.273
10/2/2020,04:30:00 pm,0,77.1726,8.161
10/2/2020,05:00:00 pm,0,77.1250,10.391
10/2/2020,05:30:00 pm,0,77.0621,14.077
10/2/2020,06:00:00 pm,0,76.9985,21.392
10/2/2020,06:30:00 pm,0,76.9855,23.295
10/2/2020,07:00:00 pm,0,76.9525,25.980
10/2/2020,07:30:00 pm,0,76.9401,27.268
10/2/2020,08:00:00 pm,0,76.9101,26.783
10/2/2020,08:30:00 pm,0,76.8749,25.762
10/2/2020,09:00:00 pm,0,76.8617,24.773
10/2/2020,09:30:00 pm,0,76.8462,23.964
10/2/2020,10:00:00 pm,0,76.8170,23.207
10/2/2020,10:30:00 pm,0,76.8222,22.495
10/2/2020,11:00:00 pm,0,76.8189,21.984
10/2/2020,11:30:00 pm,0,76.8238,21.463
10/3/2020,12:00:00 am,0,76.8298,20.923
10/3/2020,12:30:00 am,0,76.8404,19.860
10/3/2020,01:00:00 am,0,76.8565,18.879
10/3/2020,01:30:00 am,0,76.8666,17.886
10/3/2020,02:00:00 am,0,76.8801,16.285
10/3/2020,02:30:00 am,0,76.8963,15.157
10/3/2020,03:00:00 am,0,76.9185,14.541
10/3/2020,03:30:00 am,0,76.9474,13.522
10/3/2020,04:00:00 am,0,76.9721,12.579
10/3/2020,04:30:00 am,0,76.9968,11.803
10/3/2020,05:00:00 am,0,77.0139,11.217
10/3/2020,05:30:00 am,0,77.0182,10.598
10/3/2020,06:00:00 am,0,77.0224,9.861
10/3/2020,06:30:00 am,0,77.0197,9.381
10/3/2020,07:00:00 am,0,77.0329,8.397
10/3/2020,07:30:00 am,0,77.0317,8.120
10/3/2020,08:00:00 am,0,77.0269,7.656
10/3/2020,08:30:00 am,0,77.0339,7.338
10/3/2020,09:00:00 am,0,77.0390,6.980
10/3/2020,09:30:00 am,0,77.0329,6.901
10/3/2020,10:00:00 am,0,77.0295,6.316
10/3/2020,10:30:00 am,0,77.0194,5.722
10/3/2020,11:00:00 am,0,77.0074,5.856
10/3/2020,11:30:00 am,0,77.0166,5.586
10/3/2020,12:00:00 pm,0,77.0317,5.201
10/3/2020,12:30:00 pm,0,77.0385,4.800
10/3/2020,01:00:00 pm,0,77.0408,4.660
10/3/2020,01:30:00 pm,0,77.0506,4.343
10/3/2020,02:00:00 pm,0,77.0595,4.043
10/3/2020,02:30:00 pm,0,77.0512,4.052
10/3/2020,03:00:00 pm,0,77.0487,4.395
10/3/2020,03:30:00 pm,0,77.0404,4.614
10/3/2020,04:00:00 pm,0,76.9957,5.734
10/3/2020,04:30:00 pm,0,76.9409,7.684
10/3/2020,05:00:00 pm,0,76.8944,10.010
10/3/2020,05:30:00 pm,0,76.8369,13.899
10/3/2020,06:00:00 pm,0,76.7934,19.719
10/3/2020,06:30:00 pm,0,76.7803,21.588
10/3/2020,07:00:00 pm,0,76.7425,24.039
10/3/2020,07:30:00 pm,0,76.7527,25.182
10/3/2020,08:00:00 pm,0,76.7320,24.614
10/3/2020,08:30:00 pm,0,76.7257,23.599
10/3/2020,09:00:00 pm,0,76.7105,23.296
10/3/2020,09:30:00 pm,0,76.7048,22.760
10/3/2020,10:00:00 pm,0,76.7138,22.042
10/3/2020,10:30:00 pm,0,76.7183,21.475
10/3/2020,11:00:00 pm,0,76.7152,20.923
10/3/2020,11:30:00 pm,0,76.7212,20.286
10/4/2020,12:00:00 am,0,76.7373,19.692
10/4/2020,12:30:00 am,0,76.7507,18.815
10/4/2020,01:00:00 am,0,76.7610,17.496
10/4/2020,01:30:00 am,0,76.7876,16.011
10/4/2020,02:00:00 am,0,76.8064,14.760
10/4/2020,02:30:00 am,0,76.8202,14.200
10/4/2020,03:00:00 am,0,76.8586,13.160
10/4/2020,03:30:00 am,0,76.8848,12.563
10/4/2020,04:00:00 am,0,76.9101,11.952
10/4/2020,04:30:00 am,0,76.9335,10.928
10/4/2020,05:00:00 am,0,76.9616,9.952
10/4/2020,05:30:00 am,0,76.9679,9.720
10/4/2020,06:00:00 am,0,76.9815,8.832
10/4/2020,06:30:00 am,0,76.9882,8.342
10/4/2020,07:00:00 am,0,77.0022,7.788
10/4/2020,07:30:00 am,0,77.0105,7.071
10/4/2020,08:00:00 am,0,77.0200,6.471
10/4/2020,08:30:00 am,0,77.0408,5.974
10/4/2020,09:00:00 am,0,77.0464,5.843
10/4/2020,09:30:00 am,0,77.0546,5.454
10/4/2020,10:00:00 am,0,77.0480,4.877
10/4/2020,10:30:00 am,0,77.0455,4.628
10/4/2020,11:00:00 am,0,77.0510,4.232
10/4/2020,11:30:00 am,0,77.0586,4.081
10/4/2020,12:00:00 pm,0,77.0740,3.633
10/4/2020,12:30:00 pm,0,77.0785,3.336
10/4/2020,01:00:00 pm,0,77.0907,3.165
10/4/2020,01:30:00 pm,0,77.0964,2.667
10/4/2020,02:00:00 pm,0,77.1136,2.586
10/4/2020,02:30:00 pm,0,77.1228,2.552
10/4/2020,03:00:00 pm,0,77.1172,2.893
10/4/2020,03:30:00 pm,0,77.1016,3.090
10/4/2020,04:00:00 pm,0,77.0737,4.266
10/4/2020,04:30:00 pm,0,77.0352,5.978
10/4/2020,05:00:00 pm,0,76.9709,8.513
10/4/2020,05:30:00 pm,0,76.9231,12.306
10/4/2020,06:00:00 pm,0,76.8533,20.519
10/4/2020,06:30:00 pm,0,76.8649,21.530
10/4/2020,07:00:00 pm,0,76.8659,23.641
10/4/2020,07:30:00 pm,0,76.8549,24.716
10/4/2020,08:00:00 pm,0,76.8280,24.372
10/4/2020,08:30:00 pm,0,76.8145,23.293
10/4/2020,09:00:00 pm,0,76.7976,22.689
10/4/2020,09:30:00 pm,0,76.7972,22.012
10/4/2020,10:00:00 pm,0,76.7984,21.390
10/4/2020,10:30:00 pm,0,76.8171,20.783
10/4/2020,11:00:00 pm,0,76.8236,20.211
10/4/2020,11:30:00 pm,0,76.8290,19.710
10/5/2020,12:00:00 am,0,76.8234,19.194
10/5/2020,12:30:00 am,0,76.8374,18.216
10/5/2020,01:00:00 am,0,76.8550,17.147
10/5/2020,01:30:00 am,0,76.8785,16.178
10/5/2020,02:00:00 am,0,76.9042,14.668
10/5/2020,02:30:00 am,0,76.9446,13.440
10/5/2020,03:00:00 am,0,76.9773,12.849
10/5/2020,03:30:00 am,0,77.0179,11.552
10/5/2020,04:00:00 am,0,77.0532,10.907
10/5/2020,04:30:00 am,0,77.0844,10.205
10/5/2020,05:00:00 am,0,77.0919,9.632
10/5/2020,05:30:00 am,0,77.1169,8.810
10/5/2020,06:00:00 am,0,77.1291,7.985
10/5/2020,06:30:00 am,0,77.1469,7.406
10/5/2020,07:00:00 am,0,77.1650,6.899
10/5/2020,07:30:00 am,0,77.1685,6.384
10/5/2020,08:00:00 am,0,77.1707,6.002
10/5/2020,08:30:00 am,0,77.1780,5.560
10/5/2020,09:00:00 am,0,77.1833,4.970
10/5/2020,09:30:00 am,0,77.1959,4.428
10/5/2020,10:00:00 am,0,77.1857,4.139
10/5/2020,10:30:00 am,0,77.1799,3.670
10/5/2020,11:00:00 am,0,77.1740,3.329
10/5/2020,11:30:00 am,0,77.1860,2.907
10/5/2020,12:00:00 pm,0,77.1765,2.800
10/5/2020,12:30:00 pm,0,77.1956,2.559
10/5/2020,01:00:00 pm,0,77.2138,1.983
10/5/2020,01:30:00 pm,0,77.2317,1.856
10/5/2020,02:00:00 pm,0,77.2365,1.412
10/5/2020,02:30:00 pm,0,77.2460,1.236
10/5/2020,03:00:00 pm,0,77.2447,1.794
10/5/2020,03:30:00 pm,0,77.2220,2.483
10/5/2020,04:00:00 pm,0,77.1727,4.142
10/5/2020,04:30:00 pm,0,77.1325,6.258
10/5/2020,05:00:00 pm,0,77.0927,8.026
10/5/2020,05:30:00 pm,0,77.0622,10.296
10/5/2020,06:00:00 pm,0,76.9922,16.438
10/5/2020,06:30:00 pm,0,76.9876,18.553
10/5/2020,07:00:00 pm,0,76.9665,21.177
10/5/2020,07:30:00 pm,0,76.9650,22.806
10/5/2020,08:00:00 pm,0,76.9588,22.828
10/5/2020,08:30:00 pm,0,76.9493,21.883
10/5/2020,09:00:00 pm,0,76.9249,21.522
10/5/2020,09:30:00 pm,0,76.9151,20.878
10/5/2020,10:00:00 pm,0,76.9116,20.517
10/5/2020,10:30:00 pm,0,76.9099,19.899
10/5/2020,11:00:00 pm,0,76.9107,19.485
10/5/2020,11:30:00 pm,0,76.9064,19.015
10/6/2020,12:00:00 am,0,76.9046,18.548
10/6/2020,12:30:00 am,0,76.9218,17.645
10/6/2020,01:00:00 am,0,76.9241,16.904
10/6/2020,01:30:00 am,0,76.9506,15.437
10/6/2020,02:00:00 am,0,76.9708,13.966
10/6/2020,02:30:00 am,0,77.0003,13.021
10/6/2020,03:00:00 am,0,77.0326,12.196
10/6/2020,03:30:00 am,0,77.0432,11.575
10/6/2020,04:00:00 am,0,77.0581,10.542
10/6/2020,04:30:00 am,0,77.0656,9.795
10/6/2020,05:00:00 am,0,77.0730,9.313
10/6/2020,05:30:00 am,0,77.0889,8.598
10/6/2020,06:00:00 am,0,77.0895,8.015
10/6/2020,06:30:00 am,0,77.0952,7.404
10/6/2020,07:00:00 am,0,77.1031,6.899
10/6/2020,07:30:00 am,0,77.0889,6.566
10/6/2020,08:00:00 am,0,77.0840,6.643
10/6/2020,08:30:00 am,0,77.0879,6.439
10/6/2020,09:00:00 am,0,77.0947,5.864
10/6/2020,09:30:00 am,0,77.0787,5.482
10/6/2020,10:00:00 am,0,77.0737,5.093
10/6/2020,10:30:00 am,0,77.0560,4.817
10/6/2020,11:00:00 am,0,77.0474,4.545
10/6/2020,11:30:00 am,0,77.0511,4.526
10/6/2020,12:00:00 pm,0,77.0533,4.159
10/6/2020,12:30:00 pm,0,77.0588,3.818
10/6/2020,01:00:00 pm,0,77.0577,3.813
10/6/2020,01:30:00 pm,0,77.0460,4.035
10/6/2020,02:00:00 pm,0,77.0611,3.637
10/6/2020,02:30:00 pm,0,77.0784,3.392
10/6/2020,03:00:00 pm,0,77.0823,3.794
10/6/2020,03:30:00 pm,0,77.0780,4.176
10/6/2020,04:00:00 pm,0,77.0634,5.210
10/6/2020,04:30:00 pm,0,77.0443,6.655
10/6/2020,05:00:00 pm,0,76.9943,8.628
10/6/2020,05:30:00 pm,0,76.9629,10.890
10/6/2020,06:00:00 pm,0,76.9036,15.255
10/6/2020,06:30:00 pm,0,76.8741,17.709
10/6/2020,07:00:00 pm,0,76.8429,20.472
10/6/2020,07:30:00 pm,0,76.8296,21.746
10/6/2020,08:00:00 pm,0,76.8166,21.975
10/6/2020,08:30:00 pm,0,76.8151,20.911
10/6/2020,09:00:00 pm,0,76.7870,20.439
10/6/2020,09:30:00 pm,0,76.7631,20.001
